,scenario,specie,mean_max_forcing,max_forcing_std,min_year,max_year,year_range,cv_at_maxforcing_year,cv_300,cv_350,cv_400
138,ssp245,Aerosol-cloud interactions,0.21305762073342435,0.21072743526680743,1998,2251,253,0.5730410091308169,0.4647866814789878,1.0758888471293817,1.765640629844124
139,ssp245,Aerosol-radiation interactions,0.012108164154143872,0.036677117501003,1750,2300,550,0.09887995604192397,0.08301390404663472,0.6296428108010891,0.1092433635181149
140,ssp245,BC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
141,ssp245,C2F6,0.002442910079062386,0.0002742517703368852,2243,2243,0,0.343588362145652,0.061688667397703865,0.18618078680506947,0.26701487951877345
142,ssp245,C3F8,0.0004253634227911716,4.7753158307738326e-05,2228,2228,0,0.40923556966052715,0.0817963609990401,0.23632261982088576,0.3325931878266934
143,ssp245,C4F10,0.00012577379427516303,1.411991625790405e-05,2223,2223,0,0.31558809607736144,0.05783486208093394,0.17732400078404573,0.25660771897184204
144,ssp245,C5F12,7.412726379026741e-05,8.321850852779982e-06,2224,2224,0,0.20955133715071564,0.034524665389698145,0.11210539519520625,0.1670546593536371
145,ssp245,C6F14,0.0003175010563376009,3.564405727853827e-05,2231,2231,0,0.4005108559549588,0.07867656309622542,0.2287544107122619,0.3227660483685713
146,ssp245,C7F16,0.00019078350690893516,2.1418190939282066e-05,2232,2232,0,0.4416584304934147,0.09081218670271579,0.2565869235232152,0.35746266485080286
147,ssp245,C8F18,0.00010226046120684448,1.1480206644449018e-05,2227,2227,0,0.3334382134682227,0.061504804242736515,0.18660066080533938,0.2685995921730382
148,ssp245,CCl4,0.019015668383982852,0.00213478210399297,1990,1990,0,0.0,7.526341028272392e-17,8.272904832430365e-17,8.053145582781854e-17
149,ssp245,CF4,0.010075815786253979,0.001131155150020534,2249,2249,0,0.24766656162350584,0.056419571322018996,0.14193125104854232,0.19499231676023812
150,ssp245,CFC-11,0.07557394884704917,0.008484262044801669,1992,1992,0,0.0,5.806018570662618e-17,6.479781546713589e-17,8.646484062792975e-17
151,ssp245,CFC-113,0.024052784198344324,0.0027002707567766056,1995,1995,0,0.0,8.204338106211561e-17,2.9354149016974754e-16,3.0984859237403874e-16
152,ssp245,CFC-114,0.0049643099672907285,0.0005573151499514357,2002,2002,0,0.0,6.338384530590578e-17,8.686620862550254e-17,6.176276915442428e-17
153,ssp245,CFC-115,0.002148931386479092,0.0002412484364961095,2051,2051,0,0.0,5.592716980303775e-17,6.698873772544981e-17,7.388853395086084e-17
154,ssp245,CFC-12,0.18540562129616614,0.020814445978461726,2002,2002,0,0.0,6.659269757128456e-17,5.880374492952639e-17,8.2055933804794e-17
155,ssp245,CH2Cl2,0.0013067325167287302,0.00014669950774740562,2021,2021,0,0.38389872114105633,0.777512303672731,1.3320756326982557,1.5436369024740912
156,ssp245,CH3Br,1.5586901448892426e-05,1.7498537310329466e-06,1997,1997,0,0.0,0.7233539254362776,1.4754943838999675,0.18478385689279841
157,ssp245,CH3CCl3,0.008197816150049176,0.0009203226968182977,1991,1991,0,0.0,6.502564145799687e-17,6.774921296633812e-17,7.74037239190936e-17
158,ssp245,CH3Cl,0.0004660468057672029,5.2320452822627967e-05,2019,2019,0,0.08361504003091867,0.54595390910643,0.9795117604931567,0.13998855451200673
159,ssp245,CHCl3,0.0007752820703135388,8.703655616155145e-05,1989,1989,0,0.0,0.3835924257557038,0.47524459277899694,3.300175163208149
160,ssp245,CO,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
161,ssp245,CO2,3.7004815023903292,0.41259372994929183,2075,2226,151,0.6319576529614478,0.1434673039898951,0.4870963424257284,0.751141802130843
162,ssp245,CO2 AFOLU,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
163,ssp245,CO2 FFI,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
164,ssp245,Equivalent effective stratospheric chlorine,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
165,ssp245,HCFC-141b,0.004306220707359878,0.00048343517126429647,2026,2026,0,0.0,5.669169599226614e-17,7.365628045564499e-17,6.239280588402992e-17
166,ssp245,HCFC-142b,0.004153612002692433,0.00046630265059455114,2018,2018,0,0.0,8.561183113070764e-17,6.96202165637639e-17,6.697366561222416e-17
167,ssp245,HCFC-22,0.0518995217944262,0.005826467316071708,2021,2021,0,0.0,8.001795399251827e-17,7.94145829991107e-17,6.454513260029232e-17
168,ssp245,HFC-125,0.0662725491467764,0.007440046231753876,2106,2106,0,0.942376709661283,0.5876708999941318,1.1783000405130095,1.3529011411104324
169,ssp245,HFC-134a,0.025538181771664517,0.0028670279852266744,2034,2034,0,0.5457124458893234,0.5791636662259385,1.3327158290078387,1.4042621275240919
170,ssp245,HFC-143a,0.03999499874238214,0.0044900134899479,2123,2123,0,1.0142004047748017,0.5405472468088482,1.0709823047578995,1.2715623199561634
171,ssp245,HFC-152a,0.0008618030672818469,9.674978170891923e-05,2021,2021,0,0.026227217193929838,0.8021219731122352,1.4081270342616203,1.4072908998809783
172,ssp245,HFC-227ea,0.0010746944922584612,0.00012064990422664509,2062,2062,0,0.6250305164207495,0.4795532321623411,1.0061807442893962,1.2611962018269567
173,ssp245,HFC-23,0.005231331818944049,0.0005872921909249056,2025,2025,0,0.0056674696032143835,0.017469666530554397,0.021290534336827975,0.021290534336827923
174,ssp245,HFC-236fa,0.0006165006549881252,6.92110599949859e-05,2185,2185,0,1.1654313711774342,0.4599920957134742,0.9159467923106208,1.1050844445941355
175,ssp245,HFC-245fa,0.0026462864992661023,0.00029708369680183895,2098,2098,0,0.8635455959291489,0.7256688103372942,1.3964224341358733,1.4071504135595911
176,ssp245,HFC-32,0.001525683081429079,0.00017127985579213514,2018,2018,0,0.00453394507465858,0.5891359947161972,1.3802747214866014,1.3802747214866016
177,ssp245,HFC-365mfc,0.00038267199572893383,4.29604319808977e-05,2030,2030,0,0.5119429649811074,0.6715491840540717,1.3888816228630463,1.407083300362965
178,ssp245,HFC-4310mee,0.00012572705851657376,1.4114669497230782e-05,2028,2028,0,0.1239363746608477,0.44914186057122163,1.2206439344024729,1.391880151248621
179,ssp245,Halon-1211,0.001242043940609872,0.00013943728525578678,2004,2004,0,0.0,8.875842837117787e-17,7.254485641063304e-17,6.410804765454803e-17
180,ssp245,Halon-1301,0.00094734718565953,0.00010635333859300722,2019,2019,0,0.0,8.888544493339063e-17,7.459481303948269e-17,6.612028101138418e-17
181,ssp245,Halon-2402,0.00014545958751105298,1.6329929508780982e-05,2001,2001,0,0.0,7.492205591671499e-17,8.335214427151005e-17,8.689413778572557e-17
182,ssp245,Land use,1.4439811344234387e-05,0.00041875452898279753,1750,2053,303,0.12446305634100298,0.06304252276429549,0.16561983560026017,0.2425406883066503
183,ssp245,Light absorbing particles on snow and ice,0.11273383311098939,0.07031300008759848,2015,2251,236,0.05567808302505395,0.47394682426526774,1.1455578953052945,1.546973497133808
184,ssp245,NF3,0.000851832030941318,9.563038955776264e-05,2148,2148,0,0.6191315075838775,0.21828520857440695,0.42418241962211223,0.5390101734775357
185,ssp245,NH3,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
186,ssp245,NOx,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
187,ssp245,Neg_allCH4,0.0819152593022694,0.007896601696777599,1787,1788,1,0.0,0.17706140726810068,0.5120296815084145,0.5903034874523422
188,ssp245,Neg_ariNH3,0.04294815606301836,0.002898416433898672,2050,2050,0,0.1956090894452682,0.12593929678336982,0.20877465253580188,0.2259273338880749
189,ssp245,Neg_o3CO,0.023779295243609173,0.02884277482741723,1997,2250,253,0.11783236046863958,0.11724214932870095,0.24906238874455905,0.365852181849172
190,ssp245,Neg_o3N2O,0.029333432031590688,0.0027220216498446107,1851,1851,0,0.0,0.07224856913768316,0.1642271706220615,0.22540960690660156
191,ssp245,Neg_o3VOC,0.00818176166742775,0.00902282846665151,1997,2250,253,0.377041586529246,0.3219549771132706,0.5508374689521898,0.6257063445531661
192,ssp245,Neg_o3ariNOx,0.0032740466026350535,0.014195923778746658,1796,2011,215,0.03163237987028378,0.3274701595139103,0.527137393991208,0.5010068133979788
193,ssp245,OC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
194,ssp245,SF6,0.010588095765992627,0.0011886659411690123,2222,2222,0,0.5536410724357538,0.1615446661705055,0.34841537019945434,0.4588903509830249
195,ssp245,SO2F2,0.0008062519274282898,9.051336777799089e-05,2057,2057,0,0.1370817999603804,0.17098862840671236,0.4306376603111678,0.5718837263634252
196,ssp245,Solar,0.12279141800359498,0.037536098534167554,1811,1958,147,0.0,6.763619674403471e-17,7.15728252524637e-17,6.763777143869646e-17
197,ssp245,Sulfur,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
198,ssp245,VOC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
199,ssp245,Volcanic,0.19246430906353895,0.02870955362407856,1900,1900,0,0.0,0.0,0.0,0.0
200,ssp245,allCH4,1.0299638075661086,0.09927067188088454,2043,2052,9,0.24542295669132422,0.17706140726810068,0.5120296815084145,0.5903034874523422
201,ssp245,ariNH3,6.725174798021247e-05,4.53857835638498e-06,1752,1752,0,0.0,0.12593929678336982,0.20877465253580188,0.2259273338880749
202,ssp245,c-C4F8,0.001261646404989405,0.00014163794364478326,2233,2233,0,0.31097463511737916,0.08105456802253662,0.18926480204703713,0.2516008558155492
203,ssp245,o3CO,0.04131018908913694,0.0449762920788272,1997,2250,253,0.029445143784349846,0.11724214932870095,0.24906238874455905,0.365852181849172
204,ssp245,o3N2O,0.449330005785168,0.0431914531420075,2149,2156,7,0.29564834417422736,0.07224856913768316,0.1642271706220615,0.22540960690660156
205,ssp245,o3VOC,0.05632347577152992,0.042142876997635886,1997,2250,253,0.0022246970105347583,0.3219549771132706,0.5508374689521898,0.6257063445531661
206,ssp245,o3ariNOx,0.17308017408103238,0.10040341940837054,1796,2011,215,0.03711743329192035,0.3274701595139103,0.527137393991208,0.5010068133979788
207,ssp370,Aerosol-cloud interactions,0.06836144279798541,0.07240361344462067,1750,2251,501,0.5730410091308169,0.4647866814789878,1.0758888471293817,1.765640629844124
208,ssp370,Aerosol-radiation interactions,0.015681694957617356,0.04513181556783408,1750,2041,291,0.09887995604192397,0.08301390404663472,0.6296428108010891,0.1092433635181149
209,ssp370,BC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
210,ssp370,C2F6,0.0019087096046586029,0.00021428008858089039,2236,2236,0,0.343588362145652,0.061688667397703865,0.18618078680506947,0.26701487951877345
211,ssp370,C3F8,0.00031510759865956383,3.537535725103665e-05,2208,2208,0,0.40923556966052715,0.0817963609990401,0.23632261982088576,0.3325931878266934
212,ssp370,C4F10,9.955610700470377e-05,1.1176604013344501e-05,2194,2194,0,0.31558809607736144,0.05783486208093394,0.17732400078404573,0.25660771897184204
213,ssp370,C5F12,6.349385439091248e-05,7.1280978049358135e-06,2193,2193,0,0.20955133715071564,0.034524665389698145,0.11210539519520625,0.1670546593536371
214,ssp370,C6F14,0.00023694386502009994,2.660035463817289e-05,2213,2213,0,0.4005108559549588,0.07867656309622542,0.2287544107122619,0.3227660483685713
215,ssp370,C7F16,0.00013825249440335585,1.5520829713946404e-05,2216,2216,0,0.4416584304934147,0.09081218670271579,0.2565869235232152,0.35746266485080286
216,ssp370,C8F18,8.000850698051428e-05,8.982104936845984e-06,2203,2203,0,0.3334382134682227,0.061504804242736515,0.18660066080533938,0.2685995921730382
217,ssp370,CCl4,0.019015668383982852,0.00213478210399297,1990,1990,0,0.0,7.526341028272392e-17,8.272904832430365e-17,8.053145582781854e-17
218,ssp370,CF4,0.011682895243785997,0.001311572919007495,2249,2249,0,0.24766656162350584,0.056419571322018996,0.14193125104854232,0.19499231676023812
219,ssp370,CFC-11,0.07557394884704917,0.008484262044801669,1992,1992,0,0.0,5.806018570662618e-17,6.479781546713589e-17,8.646484062792975e-17
220,ssp370,CFC-113,0.024052784198344324,0.0027002707567766056,1995,1995,0,0.0,8.204338106211561e-17,2.9354149016974754e-16,3.0984859237403874e-16
221,ssp370,CFC-114,0.0049643099672907285,0.0005573151499514357,2002,2002,0,0.0,6.338384530590578e-17,8.686620862550254e-17,6.176276915442428e-17
222,ssp370,CFC-115,0.002148931386479092,0.0002412484364961095,2051,2051,0,0.0,5.592716980303775e-17,6.698873772544981e-17,7.388853395086084e-17
223,ssp370,CFC-12,0.18540562129616614,0.020814445978461726,2002,2002,0,0.0,6.659269757128456e-17,5.880374492952639e-17,8.2055933804794e-17
224,ssp370,CH2Cl2,0.0013792494713891997,0.00015484057825406396,2101,2101,0,0.38389872114105633,0.777512303672731,1.3320756326982557,1.5436369024740912
225,ssp370,CH3Br,1.5586901448892426e-05,1.7498537310329466e-06,1997,1997,0,0.0,0.7233539254362776,1.4754943838999675,0.18478385689279841
226,ssp370,CH3CCl3,0.008197816150049176,0.0009203226968182977,1991,1991,0,0.0,6.502564145799687e-17,6.774921296633812e-17,7.74037239190936e-17
227,ssp370,CH3Cl,0.0005515725950903669,6.192195200688762e-05,2021,2021,0,0.08361504003091867,0.54595390910643,0.9795117604931567,0.13998855451200673
228,ssp370,CHCl3,0.0007752820703135388,8.703655616155145e-05,1989,1989,0,0.0,0.3835924257557038,0.47524459277899694,3.300175163208149
229,ssp370,CO,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
230,ssp370,CO2,7.896171405153872,1.468143741328772,2129,2250,121,0.6319576529614478,0.1434673039898951,0.4870963424257284,0.751141802130843
231,ssp370,CO2 AFOLU,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
232,ssp370,CO2 FFI,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
233,ssp370,Equivalent effective stratospheric chlorine,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
234,ssp370,HCFC-141b,0.004306220707359878,0.00048343517126429647,2026,2026,0,0.0,5.669169599226614e-17,7.365628045564499e-17,6.239280588402992e-17
235,ssp370,HCFC-142b,0.004153612002692433,0.00046630265059455114,2018,2018,0,0.0,8.561183113070764e-17,6.96202165637639e-17,6.697366561222416e-17
236,ssp370,HCFC-22,0.0518995217944262,0.005826467316071708,2021,2021,0,0.0,8.001795399251827e-17,7.94145829991107e-17,6.454513260029232e-17
237,ssp370,HFC-125,0.10911767103003937,0.012250027011437086,2120,2120,0,0.942376709661283,0.5876708999941318,1.1783000405130095,1.3529011411104324
238,ssp370,HFC-134a,0.03379195631087328,0.0037936328155642315,2111,2111,0,0.5457124458893234,0.5791636662259385,1.3327158290078387,1.4042621275240919
239,ssp370,HFC-143a,0.06568754191662661,0.007374370761377962,2136,2136,0,1.0142004047748017,0.5405472468088482,1.0709823047578995,1.2715623199561634
240,ssp370,HFC-152a,0.0008179252163807733,9.182386225272043e-05,2012,2012,0,0.026227217193929838,0.8021219731122352,1.4081270342616203,1.4072908998809783
241,ssp370,HFC-227ea,0.0014026912989382385,0.0001574722603451721,2104,2104,0,0.6250305164207495,0.4795532321623411,1.0061807442893962,1.2611962018269567
242,ssp370,HFC-23,0.005203432261878089,0.0005841600646208987,2024,2024,0,0.0056674696032143835,0.017469666530554397,0.021290534336827975,0.021290534336827923
243,ssp370,HFC-236fa,0.0010038829241302125,0.00011270028787115617,2192,2192,0,1.1654313711774342,0.4599920957134742,0.9159467923106208,1.1050844445941355
244,ssp370,HFC-245fa,0.00459859079486356,0.0005162579160630774,2107,2107,0,0.8635455959291489,0.7256688103372942,1.3964224341358733,1.4071504135595911
245,ssp370,HFC-32,0.0015200279727763564,0.00017064498856032457,2018,2018,0,0.00453394507465858,0.5891359947161972,1.3802747214866014,1.3802747214866016
246,ssp370,HFC-365mfc,0.00047695347145433365,5.354488281651303e-05,2108,2108,0,0.5119429649811074,0.6715491840540717,1.3888816228630463,1.407083300362965
247,ssp370,HFC-4310mee,0.0001181538186486818,1.3264464465634855e-05,2027,2027,0,0.1239363746608477,0.44914186057122163,1.2206439344024729,1.391880151248621
248,ssp370,Halon-1211,0.001242043940609872,0.00013943728525578678,2004,2004,0,0.0,8.875842837117787e-17,7.254485641063304e-17,6.410804765454803e-17
249,ssp370,Halon-1301,0.00094734718565953,0.00010635333859300722,2019,2019,0,0.0,8.888544493339063e-17,7.459481303948269e-17,6.612028101138418e-17
250,ssp370,Halon-2402,0.00014545958751105298,1.6329929508780982e-05,2001,2001,0,0.0,7.492205591671499e-17,8.335214427151005e-17,8.689413778572557e-17
251,ssp370,Land use,1.899990671952071e-05,0.0005509972948661006,1750,2150,400,0.12446305634100298,0.06304252276429549,0.16561983560026017,0.2425406883066503
252,ssp370,Light absorbing particles on snow and ice,0.13123773810094444,0.0820717096227852,2041,2251,210,0.05567808302505395,0.47394682426526774,1.1455578953052945,1.546973497133808
253,ssp370,NF3,0.003403039809394476,0.00038204013330344824,2216,2216,0,0.6191315075838775,0.21828520857440695,0.42418241962211223,0.5390101734775357
254,ssp370,NH3,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
255,ssp370,NOx,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
256,ssp370,Neg_allCH4,0.0819152593022694,0.007896601696777599,1787,1788,1,0.0,0.17706140726810068,0.5120296815084145,0.5903034874523422
257,ssp370,Neg_ariNH3,0.05057843052353471,0.0034133561872856876,2100,2100,0,0.1956090894452682,0.12593929678336982,0.20877465253580188,0.2259273338880749
258,ssp370,Neg_o3CO,0.018743302811086906,0.031066701119412163,1997,2250,253,0.11783236046863958,0.11724214932870095,0.24906238874455905,0.365852181849172
259,ssp370,Neg_o3N2O,0.029333432031590688,0.0027220216498446107,1851,1851,0,0.0,0.07224856913768316,0.1642271706220615,0.22540960690660156
260,ssp370,Neg_o3VOC,0.004744756237347113,0.009268977973333627,1997,2250,253,0.377041586529246,0.3219549771132706,0.5508374689521898,0.6257063445531661
261,ssp370,Neg_o3ariNOx,0.0034944030180682484,0.015328909724265009,1796,2040,244,0.03163237987028378,0.3274701595139103,0.527137393991208,0.5010068133979788
262,ssp370,OC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
263,ssp370,SF6,0.03494563437338835,0.003923149760848202,2243,2243,0,0.5536410724357538,0.1615446661705055,0.34841537019945434,0.4588903509830249
264,ssp370,SO2F2,0.0007573544212835902,8.502391986904864e-05,2051,2051,0,0.1370817999603804,0.17098862840671236,0.4306376603111678,0.5718837263634252
265,ssp370,Solar,0.12279141800359498,0.037536098534167554,1811,1958,147,0.0,6.763619674403471e-17,7.15728252524637e-17,6.763777143869646e-17
266,ssp370,Sulfur,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
267,ssp370,VOC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
268,ssp370,Volcanic,0.19246430906353895,0.02870955362407856,1900,1900,0,0.0,0.0,0.0,0.0
269,ssp370,allCH4,1.7303233432993224,0.17344202671704445,2106,2135,29,0.24542295669132422,0.17706140726810068,0.5120296815084145,0.5903034874523422
270,ssp370,ariNH3,6.725174798021247e-05,4.53857835638498e-06,1752,1752,0,0.0,0.12593929678336982,0.20877465253580188,0.2259273338880749
271,ssp370,c-C4F8,0.0015151362536791613,0.0001700958227789499,2239,2239,0,0.31097463511737916,0.08105456802253662,0.18926480204703713,0.2516008558155492
272,ssp370,o3CO,0.03896119773160654,0.04672051334067397,1997,2250,253,0.029445143784349846,0.11724214932870095,0.24906238874455905,0.365852181849172
273,ssp370,o3N2O,0.8956326209566434,0.0892085348923208,2300,2300,0,0.29564834417422736,0.07224856913768316,0.1642271706220615,0.22540960690660156
274,ssp370,o3VOC,0.05615350377351823,0.04235961005720347,1997,2250,253,0.0022246970105347583,0.3219549771132706,0.5508374689521898,0.6257063445531661
275,ssp370,o3ariNOx,0.18680477939951157,0.10836648485845984,1796,2040,244,0.03711743329192035,0.3274701595139103,0.527137393991208,0.5010068133979788
