,scenario,specie,mean_max_forcing,max_forcing_std,min_year,max_year,year_range,cv_at_maxforcing_year,cv_300,cv_350,cv_400
276,ssp434,Aerosol-cloud interactions,0.11580194918386646,0.12013824831914187,1998,2251,253,0.5730410091308169,0.4647866814789878,1.0758888471293817,1.765640629844124
277,ssp434,Aerosol-radiation interactions,0.015194876428141138,0.04083989842506076,1750,2051,301,0.09887995604192397,0.08301390404663472,0.6296428108010891,0.1092433635181149
278,ssp434,BC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
279,ssp434,C2F6,0.0030390432659077476,0.00034117628927442196,2247,2247,0,0.343588362145652,0.061688667397703865,0.18618078680506947,0.26701487951877345
280,ssp434,C3F8,0.0005501843714354971,6.176610394754452e-05,2238,2238,0,0.40923556966052715,0.0817963609990401,0.23632261982088576,0.3325931878266934
281,ssp434,C4F10,0.00015554738352768711,1.7462429611863428e-05,2236,2236,0,0.31558809607736144,0.05783486208093394,0.17732400078404573,0.25660771897184204
282,ssp434,C5F12,8.625177247596412e-05,9.683001228316311e-06,2238,2238,0,0.20955133715071564,0.034524665389698145,0.11210539519520625,0.1670546593536371
283,ssp434,C6F14,0.0004084104136416856,4.5849939351120686e-05,2240,2240,0,0.4005108559549588,0.07867656309622542,0.2287544107122619,0.3227660483685713
284,ssp434,C7F16,0.00024998821804853705,2.806477076286349e-05,2240,2240,0,0.4416584304934147,0.09081218670271579,0.2565869235232152,0.35746266485080286
285,ssp434,C8F18,0.00012743141831180377,1.4306008382414905e-05,2238,2238,0,0.3334382134682227,0.061504804242736515,0.18660066080533938,0.2685995921730382
286,ssp434,CCl4,0.019015668383982852,0.00213478210399297,1990,1990,0,0.0,7.526341028272392e-17,8.272904832430365e-17,8.053145582781854e-17
287,ssp434,CF4,0.010820487781840844,0.001214755285310157,2249,2249,0,0.24766656162350584,0.056419571322018996,0.14193125104854232,0.19499231676023812
288,ssp434,CFC-11,0.07557394884704917,0.008484262044801669,1992,1992,0,0.0,5.806018570662618e-17,6.479781546713589e-17,8.646484062792975e-17
289,ssp434,CFC-113,0.024052784198344324,0.0027002707567766056,1995,1995,0,0.0,8.204338106211561e-17,2.9354149016974754e-16,3.0984859237403874e-16
290,ssp434,CFC-114,0.0049643099672907285,0.0005573151499514357,2002,2002,0,0.0,6.338384530590578e-17,8.686620862550254e-17,6.176276915442428e-17
291,ssp434,CFC-115,0.002148931386479092,0.0002412484364961095,2051,2051,0,0.0,5.592716980303775e-17,6.698873772544981e-17,7.388853395086084e-17
292,ssp434,CFC-12,0.18540562129616614,0.020814445978461726,2002,2002,0,0.0,6.659269757128456e-17,5.880374492952639e-17,8.2055933804794e-17
293,ssp434,CH2Cl2,0.0010598532847912881,0.00011898376536353501,2015,2015,0,0.38389872114105633,0.777512303672731,1.3320756326982557,1.5436369024740912
294,ssp434,CH3Br,1.5586901448892426e-05,1.7498537310329466e-06,1997,1997,0,0.0,0.7233539254362776,1.4754943838999675,0.18478385689279841
295,ssp434,CH3CCl3,0.008197816150049176,0.0009203226968182977,1991,1991,0,0.0,6.502564145799687e-17,6.774921296633812e-17,7.74037239190936e-17
296,ssp434,CH3Cl,0.0004556546776391987,5.115378706562766e-05,2017,2017,0,0.08361504003091867,0.54595390910643,0.9795117604931567,0.13998855451200673
297,ssp434,CHCl3,0.0007752820703135388,8.703655616155145e-05,1989,1989,0,0.0,0.3835924257557038,0.47524459277899694,3.300175163208149
298,ssp434,CO,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
299,ssp434,CO2,2.6502006244069367,0.21555580309818093,2050,2077,27,0.6319576529614478,0.1434673039898951,0.4870963424257284,0.751141802130843
300,ssp434,CO2 AFOLU,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
301,ssp434,CO2 FFI,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
302,ssp434,Equivalent effective stratospheric chlorine,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
303,ssp434,HCFC-141b,0.004306220707359878,0.00048343517126429647,2026,2026,0,0.0,5.669169599226614e-17,7.365628045564499e-17,6.239280588402992e-17
304,ssp434,HCFC-142b,0.004153612002692433,0.00046630265059455114,2018,2018,0,0.0,8.561183113070764e-17,6.96202165637639e-17,6.697366561222416e-17
305,ssp434,HCFC-22,0.0518995217944262,0.005826467316071708,2021,2021,0,0.0,8.001795399251827e-17,7.94145829991107e-17,6.454513260029232e-17
306,ssp434,HFC-125,0.013247736031980187,0.0014872487902300405,2032,2032,0,0.942376709661283,0.5876708999941318,1.1783000405130095,1.3529011411104324
307,ssp434,HFC-134a,0.017897778818790316,0.0020092829319510535,2023,2023,0,0.5457124458893234,0.5791636662259385,1.3327158290078387,1.4042621275240919
308,ssp434,HFC-143a,0.006790539011175659,0.0007623356100243293,2036,2036,0,1.0142004047748017,0.5405472468088482,1.0709823047578995,1.2715623199561634
309,ssp434,HFC-152a,0.0008179252163807733,9.182386225272043e-05,2012,2012,0,0.026227217193929838,0.8021219731122352,1.4081270342616203,1.4072908998809783
310,ssp434,HFC-227ea,0.0005036189404889197,5.653846500043252e-05,2028,2028,0,0.6250305164207495,0.4795532321623411,1.0061807442893962,1.2611962018269567
311,ssp434,HFC-23,0.0051622337849806625,0.0005795349434094627,2021,2021,0,0.0056674696032143835,0.017469666530554397,0.021290534336827975,0.021290534336827923
312,ssp434,HFC-236fa,7.032226110144996e-05,7.894684608517186e-06,2048,2048,0,1.1654313711774342,0.4599920957134742,0.9159467923106208,1.1050844445941355
313,ssp434,HFC-245fa,0.0008641796706437533,9.701658959717406e-05,2024,2024,0,0.8635455959291489,0.7256688103372942,1.3964224341358733,1.4071504135595911
314,ssp434,HFC-32,0.0015091688609694671,0.00016942589717302775,2018,2018,0,0.00453394507465858,0.5891359947161972,1.3802747214866014,1.3802747214866016
315,ssp434,HFC-365mfc,0.0002671483022283286,2.9991236868093232e-05,2022,2022,0,0.5119429649811074,0.6715491840540717,1.3888816228630463,1.407083300362965
316,ssp434,HFC-4310mee,0.00010423648196428567,1.1702043377448486e-05,2021,2021,0,0.1239363746608477,0.44914186057122163,1.2206439344024729,1.391880151248621
317,ssp434,Halon-1211,0.001242043940609872,0.00013943728525578678,2004,2004,0,0.0,8.875842837117787e-17,7.254485641063304e-17,6.410804765454803e-17
318,ssp434,Halon-1301,0.00094734718565953,0.00010635333859300722,2019,2019,0,0.0,8.888544493339063e-17,7.459481303948269e-17,6.612028101138418e-17
319,ssp434,Halon-2402,0.00014545958751105298,1.6329929508780982e-05,2001,2001,0,0.0,7.492205591671499e-17,8.335214427151005e-17,8.689413778572557e-17
320,ssp434,Land use,1.6670087452283203e-05,0.0004834325361162126,1750,2150,400,0.12446305634100298,0.06304252276429549,0.16561983560026017,0.2425406883066503
321,ssp434,Light absorbing particles on snow and ice,0.11648025703306843,0.07273236171750788,2021,2251,230,0.05567808302505395,0.47394682426526774,1.1455578953052945,1.546973497133808
322,ssp434,NF3,0.003152670941526133,0.0003539326291269177,2218,2218,0,0.6191315075838775,0.21828520857440695,0.42418241962211223,0.5390101734775357
323,ssp434,NH3,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
324,ssp434,NOx,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
325,ssp434,Neg_allCH4,0.0819152593022694,0.007896601696777599,1787,1788,1,0.0,0.17706140726810068,0.5120296815084145,0.5903034874523422
326,ssp434,Neg_ariNH3,0.05730830210033707,0.0038675309916151243,2080,2080,0,0.1956090894452682,0.12593929678336982,0.20877465253580188,0.2259273338880749
327,ssp434,Neg_o3CO,0.021948033959869547,0.029523955854221625,1997,2250,253,0.11783236046863958,0.11724214932870095,0.24906238874455905,0.365852181849172
328,ssp434,Neg_o3N2O,0.029333432031590688,0.0027220216498446107,1851,1851,0,0.0,0.07224856913768316,0.1642271706220615,0.22540960690660156
329,ssp434,Neg_o3VOC,0.008439516157370732,0.009034427055593097,1997,2250,253,0.377041586529246,0.3219549771132706,0.5508374689521898,0.6257063445531661
330,ssp434,Neg_o3ariNOx,0.0032740466026350535,0.014195923778746658,1796,2011,215,0.03163237987028378,0.3274701595139103,0.527137393991208,0.5010068133979788
331,ssp434,OC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
332,ssp434,SF6,0.032480361248768054,0.003646387417204938,2243,2243,0,0.5536410724357538,0.1615446661705055,0.34841537019945434,0.4588903509830249
333,ssp434,SO2F2,0.0006116080795757553,6.86617980799243e-05,2055,2055,0,0.1370817999603804,0.17098862840671236,0.4306376603111678,0.5718837263634252
334,ssp434,Solar,0.12279141800359498,0.037536098534167554,1811,1958,147,0.0,6.763619674403471e-17,7.15728252524637e-17,6.763777143869646e-17
335,ssp434,Sulfur,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
336,ssp434,VOC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
337,ssp434,Volcanic,0.19246430906353895,0.02870955362407856,1900,1900,0,0.0,0.0,0.0,0.0
338,ssp434,allCH4,1.3916096770877477,0.13433467926268897,2088,2108,20,0.24542295669132422,0.17706140726810068,0.5120296815084145,0.5903034874523422
339,ssp434,ariNH3,6.725174798021247e-05,4.53857835638498e-06,1752,1752,0,0.0,0.12593929678336982,0.20877465253580188,0.2259273338880749
340,ssp434,c-C4F8,0.0013817183520677706,0.00015511774559749255,2240,2240,0,0.31097463511737916,0.08105456802253662,0.18926480204703713,0.2516008558155492
341,ssp434,o3CO,0.04045601446784388,0.04557552768292298,1997,2250,253,0.029445143784349846,0.11724214932870095,0.24906238874455905,0.365852181849172
342,ssp434,o3N2O,0.6893604474881038,0.06688442696389216,2268,2300,32,0.29564834417422736,0.07224856913768316,0.1642271706220615,0.22540960690660156
343,ssp434,o3VOC,0.056336222636946154,0.04212691878484753,1997,2250,253,0.0022246970105347583,0.3219549771132706,0.5508374689521898,0.6257063445531661
344,ssp434,o3ariNOx,0.17308017408103238,0.10040341940837054,1796,2011,215,0.03711743329192035,0.3274701595139103,0.527137393991208,0.5010068133979788
345,ssp460,Aerosol-cloud interactions,0.1160230191611774,0.11822783559145185,1998,2251,253,0.5730410091308169,0.4647866814789878,1.0758888471293817,1.765640629844124
346,ssp460,Aerosol-radiation interactions,0.01475566017890302,0.04126674881022328,1750,2031,281,0.09887995604192397,0.08301390404663472,0.6296428108010891,0.1092433635181149
347,ssp460,BC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
348,ssp460,C2F6,0.003428258114468338,0.00038487125053149486,2247,2247,0,0.343588362145652,0.061688667397703865,0.18618078680506947,0.26701487951877345
349,ssp460,C3F8,0.0006307010695599625,7.080526064494959e-05,2238,2238,0,0.40923556966052715,0.0817963609990401,0.23632261982088576,0.3325931878266934
350,ssp460,C4F10,0.0001747980808954224,1.9623597097548117e-05,2235,2235,0,0.31558809607736144,0.05783486208093394,0.17732400078404573,0.25660771897184204
351,ssp460,C5F12,9.410411423238565e-05,1.0564539458661406e-05,2238,2238,0,0.20955133715071564,0.034524665389698145,0.11210539519520625,0.1670546593536371
352,ssp460,C6F14,0.00046713924871675974,5.244309524629958e-05,2239,2239,0,0.4005108559549588,0.07867656309622542,0.2287544107122619,0.3227660483685713
353,ssp460,C7F16,0.00028828173525430404,3.236376849352838e-05,2240,2240,0,0.4416584304934147,0.09081218670271579,0.2565869235232152,0.35746266485080286
354,ssp460,C8F18,0.00014370747708197562,1.6133229928588253e-05,2238,2238,0,0.3334382134682227,0.061504804242736515,0.18660066080533938,0.2685995921730382
355,ssp460,CCl4,0.019015668383982852,0.00213478210399297,1990,1990,0,0.0,7.526341028272392e-17,8.272904832430365e-17,8.053145582781854e-17
356,ssp460,CF4,0.012689731366646868,0.0014246047458849292,2249,2249,0,0.24766656162350584,0.056419571322018996,0.14193125104854232,0.19499231676023812
357,ssp460,CFC-11,0.07557394884704917,0.008484262044801669,1992,1992,0,0.0,5.806018570662618e-17,6.479781546713589e-17,8.646484062792975e-17
358,ssp460,CFC-113,0.024052784198344324,0.0027002707567766056,1995,1995,0,0.0,8.204338106211561e-17,2.9354149016974754e-16,3.0984859237403874e-16
359,ssp460,CFC-114,0.0049643099672907285,0.0005573151499514357,2002,2002,0,0.0,6.338384530590578e-17,8.686620862550254e-17,6.176276915442428e-17
360,ssp460,CFC-115,0.002148931386479092,0.0002412484364961095,2051,2051,0,0.0,5.592716980303775e-17,6.698873772544981e-17,7.388853395086084e-17
361,ssp460,CFC-12,0.18540562129616614,0.020814445978461726,2002,2002,0,0.0,6.659269757128456e-17,5.880374492952639e-17,8.2055933804794e-17
362,ssp460,CH2Cl2,0.001516104935918209,0.00017020457128395195,2031,2031,0,0.38389872114105633,0.777512303672731,1.3320756326982557,1.5436369024740912
363,ssp460,CH3Br,1.5586901448892426e-05,1.7498537310329466e-06,1997,1997,0,0.0,0.7233539254362776,1.4754943838999675,0.18478385689279841
364,ssp460,CH3CCl3,0.008197816150049176,0.0009203226968182977,1991,1991,0,0.0,6.502564145799687e-17,6.774921296633812e-17,7.74037239190936e-17
365,ssp460,CH3Cl,0.0004742261274859255,5.3238699253694106e-05,2051,2051,0,0.08361504003091867,0.54595390910643,0.9795117604931567,0.13998855451200673
366,ssp460,CHCl3,0.0007752820703135388,8.703655616155145e-05,1989,1989,0,0.0,0.3835924257557038,0.47524459277899694,3.300175163208149
367,ssp460,CO,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
368,ssp460,CO2,4.461881320994019,0.6474256896404117,2083,2234,151,0.6319576529614478,0.1434673039898951,0.4870963424257284,0.751141802130843
369,ssp460,CO2 AFOLU,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
370,ssp460,CO2 FFI,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
371,ssp460,Equivalent effective stratospheric chlorine,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
372,ssp460,HCFC-141b,0.004306220707359878,0.00048343517126429647,2026,2026,0,0.0,5.669169599226614e-17,7.365628045564499e-17,6.239280588402992e-17
373,ssp460,HCFC-142b,0.004153612002692433,0.00046630265059455114,2018,2018,0,0.0,8.561183113070764e-17,6.96202165637639e-17,6.697366561222416e-17
374,ssp460,HCFC-22,0.0518995217944262,0.005826467316071708,2021,2021,0,0.0,8.001795399251827e-17,7.94145829991107e-17,6.454513260029232e-17
375,ssp460,HFC-125,0.07704041312862757,0.008648893739109893,2062,2062,0,0.942376709661283,0.5876708999941318,1.1783000405130095,1.3529011411104324
376,ssp460,HFC-134a,0.032425073949206726,0.003640180623139205,2047,2047,0,0.5457124458893234,0.5791636662259385,1.3327158290078387,1.4042621275240919
377,ssp460,HFC-143a,0.039059796836914414,0.004385023633630556,2069,2069,0,1.0142004047748017,0.5405472468088482,1.0709823047578995,1.2715623199561634
378,ssp460,HFC-152a,0.0008179252163807733,9.182386225272043e-05,2012,2012,0,0.026227217193929838,0.8021219731122352,1.4081270342616203,1.4072908998809783
379,ssp460,HFC-227ea,0.0014937321032479855,0.0001676928992335364,2058,2058,0,0.6250305164207495,0.4795532321623411,1.0061807442893962,1.2611962018269567
380,ssp460,HFC-23,0.0051622337849806625,0.0005795349434094627,2021,2021,0,0.0056674696032143835,0.017469666530554397,0.021290534336827975,0.021290534336827923
381,ssp460,HFC-236fa,0.00038791197979639566,4.354869551108464e-05,2085,2085,0,1.1654313711774342,0.4599920957134742,0.9159467923106208,1.1050844445941355
382,ssp460,HFC-245fa,0.003438877334111999,0.0003860634105753015,2052,2052,0,0.8635455959291489,0.7256688103372942,1.3964224341358733,1.4071504135595911
383,ssp460,HFC-32,0.0015091688609694671,0.00016942589717302775,2018,2018,0,0.00453394507465858,0.5891359947161972,1.3802747214866014,1.3802747214866016
384,ssp460,HFC-365mfc,0.0004783402371017685,5.37005671935644e-05,2042,2042,0,0.5119429649811074,0.6715491840540717,1.3888816228630463,1.407083300362965
385,ssp460,HFC-4310mee,0.00012484131069602063,1.4015231572789477e-05,2038,2038,0,0.1239363746608477,0.44914186057122163,1.2206439344024729,1.391880151248621
386,ssp460,Halon-1211,0.001242043940609872,0.00013943728525578678,2004,2004,0,0.0,8.875842837117787e-17,7.254485641063304e-17,6.410804765454803e-17
387,ssp460,Halon-1301,0.00094734718565953,0.00010635333859300722,2019,2019,0,0.0,8.888544493339063e-17,7.459481303948269e-17,6.612028101138418e-17
388,ssp460,Halon-2402,0.00014545958751105298,1.6329929508780982e-05,2001,2001,0,0.0,7.492205591671499e-17,8.335214427151005e-17,8.689413778572557e-17
389,ssp460,Land use,1.4335162868707984e-05,0.0004157197231925314,1750,2077,327,0.12446305634100298,0.06304252276429549,0.16561983560026017,0.2425406883066503
390,ssp460,Light absorbing particles on snow and ice,0.11873178100523561,0.0741490957561613,2031,2251,220,0.05567808302505395,0.47394682426526774,1.1455578953052945,1.546973497133808
391,ssp460,NF3,0.0029734276101070264,0.0003338099887628325,2213,2213,0,0.6191315075838775,0.21828520857440695,0.42418241962211223,0.5390101734775357
392,ssp460,NH3,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
393,ssp460,NOx,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
394,ssp460,Neg_allCH4,0.0819152593022694,0.007896601696777599,1787,1788,1,0.0,0.17706140726810068,0.5120296815084145,0.5903034874523422
395,ssp460,Neg_ariNH3,0.062281016788339846,0.004203121603506548,2100,2100,0,0.1956090894452682,0.12593929678336982,0.20877465253580188,0.2259273338880749
396,ssp460,Neg_o3CO,0.021035319065852074,0.02991969917303727,1997,2250,253,0.11783236046863958,0.11724214932870095,0.24906238874455905,0.365852181849172
397,ssp460,Neg_o3N2O,0.029333432031590688,0.0027220216498446107,1851,1851,0,0.0,0.07224856913768316,0.1642271706220615,0.22540960690660156
398,ssp460,Neg_o3VOC,0.008887491464552378,0.009064573702435968,1997,2250,253,0.377041586529246,0.3219549771132706,0.5508374689521898,0.6257063445531661
399,ssp460,Neg_o3ariNOx,0.0032740466026350535,0.014195923778746658,1796,2011,215,0.03163237987028378,0.3274701595139103,0.527137393991208,0.5010068133979788
400,ssp460,OC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
401,ssp460,SF6,0.030941142121610397,0.003473587945715014,2242,2242,0,0.5536410724357538,0.1615446661705055,0.34841537019945434,0.4588903509830249
402,ssp460,SO2F2,0.0008901426155725694,9.993130335226238e-05,2073,2073,0,0.1370817999603804,0.17098862840671236,0.4306376603111678,0.5718837263634252
403,ssp460,Solar,0.12279141800359498,0.037536098534167554,1811,1958,147,0.0,6.763619674403471e-17,7.15728252524637e-17,6.763777143869646e-17
404,ssp460,Sulfur,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
405,ssp460,VOC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
406,ssp460,Volcanic,0.19246430906353895,0.02870955362407856,1900,1900,0,0.0,0.0,0.0,0.0
407,ssp460,allCH4,1.569632736221952,0.1528904727951674,2092,2114,22,0.24542295669132422,0.17706140726810068,0.5120296815084145,0.5903034874523422
408,ssp460,ariNH3,6.725174798021247e-05,4.53857835638498e-06,1752,1752,0,0.0,0.12593929678336982,0.20877465253580188,0.2259273338880749
409,ssp460,c-C4F8,0.0016724645055099555,0.00018775818045572653,2239,2239,0,0.31097463511737916,0.08105456802253662,0.18926480204703713,0.2516008558155492
410,ssp460,o3CO,0.04003028718038993,0.04588939525834689,1997,2250,253,0.029445143784349846,0.11724214932870095,0.24906238874455905,0.365852181849172
411,ssp460,o3N2O,0.721833122416724,0.07059739096370544,2263,2300,37,0.29564834417422736,0.07224856913768316,0.1642271706220615,0.22540960690660156
412,ssp460,o3VOC,0.05635837659031357,0.042099282216677754,1997,2250,253,0.0022246970105347583,0.3219549771132706,0.5508374689521898,0.6257063445531661
413,ssp460,o3ariNOx,0.17308017408103238,0.10040341940837054,1796,2011,215,0.03711743329192035,0.3274701595139103,0.527137393991208,0.5010068133979788
