,scenario,specie,mean_max_forcing,max_forcing_std,min_year,max_year,year_range,cv_at_maxforcing_year,cv_300,cv_350,cv_400
414,ssp534-over,Aerosol-cloud interactions,0.12086561071691303,0.11607028930331897,1998,2251,253,0.5730410091308169,0.4647866814789878,1.0758888471293817,1.765640629844124
415,ssp534-over,Aerosol-radiation interactions,0.015473753347247366,0.040392416231383996,1750,2041,291,0.09887995604192397,0.08301390404663472,0.6296428108010891,0.1092433635181149
416,ssp534-over,BC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
417,ssp534-over,C2F6,0.0016242922765622979,0.00018235015533715987,2123,2123,0,0.343588362145652,0.061688667397703865,0.18618078680506947,0.26701487951877345
418,ssp534-over,C3F8,0.00026436484025224864,2.9678753252282732e-05,2072,2072,0,0.40923556966052715,0.0817963609990401,0.23632261982088576,0.3325931878266934
419,ssp534-over,C4F10,8.869679253268478e-05,9.957489873973786e-06,2064,2064,0,0.31558809607736144,0.05783486208093394,0.17732400078404573,0.25660771897184204
420,ssp534-over,C5F12,5.918173035716892e-05,6.643999900431565e-06,2062,2062,0,0.20955133715071564,0.034524665389698145,0.11210539519520625,0.1670546593536371
421,ssp534-over,C6F14,0.00019879258978014924,2.2317325612731988e-05,2076,2076,0,0.4005108559549588,0.07867656309622542,0.2287544107122619,0.3227660483685713
422,ssp534-over,C7F16,0.00011283460061511415,1.2667305783857373e-05,2079,2079,0,0.4416584304934147,0.09081218670271579,0.2565869235232152,0.35746266485080286
423,ssp534-over,C8F18,7.016426239483846e-05,7.876946982654276e-06,2068,2068,0,0.3334382134682227,0.061504804242736515,0.18660066080533938,0.2685995921730382
424,ssp534-over,CCl4,0.019015668383982852,0.00213478210399297,1990,1990,0,0.0,7.526341028272392e-17,8.272904832430365e-17,8.053145582781854e-17
425,ssp534-over,CF4,0.007285754311304485,0.0008179306456018845,2242,2242,0,0.24766656162350584,0.056419571322018996,0.14193125104854232,0.19499231676023812
426,ssp534-over,CFC-11,0.07557394884704917,0.008484262044801669,1992,1992,0,0.0,5.806018570662618e-17,6.479781546713589e-17,8.646484062792975e-17
427,ssp534-over,CFC-113,0.024052784198344324,0.0027002707567766056,1995,1995,0,0.0,8.204338106211561e-17,2.9354149016974754e-16,3.0984859237403874e-16
428,ssp534-over,CFC-114,0.0049643099672907285,0.0005573151499514357,2002,2002,0,0.0,6.338384530590578e-17,8.686620862550254e-17,6.176276915442428e-17
429,ssp534-over,CFC-115,0.002148931386479092,0.0002412484364961095,2051,2051,0,0.0,5.592716980303775e-17,6.698873772544981e-17,7.388853395086084e-17
430,ssp534-over,CFC-12,0.18540562129616614,0.020814445978461726,2002,2002,0,0.0,6.659269757128456e-17,5.880374492952639e-17,8.2055933804794e-17
431,ssp534-over,CH2Cl2,0.001572656217746692,0.00017655326552743161,2041,2041,0,0.38389872114105633,0.777512303672731,1.3320756326982557,1.5436369024740912
432,ssp534-over,CH3Br,1.5586901448892426e-05,1.7498537310329466e-06,1997,1997,0,0.0,0.7233539254362776,1.4754943838999675,0.18478385689279841
433,ssp534-over,CH3CCl3,0.008197816150049176,0.0009203226968182977,1991,1991,0,0.0,6.502564145799687e-17,6.774921296633812e-17,7.74037239190936e-17
434,ssp534-over,CH3Cl,0.0005513434950585681,6.18962322352744e-05,2021,2021,0,0.08361504003091867,0.54595390910643,0.9795117604931567,0.13998855451200673
435,ssp534-over,CHCl3,0.0007752820703135388,8.703655616155145e-05,1989,1989,0,0.0,0.3835924257557038,0.47524459277899694,3.300175163208149
436,ssp534-over,CO,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
437,ssp534-over,CO2,3.4680945230686064,0.2897930540071199,2054,2062,8,0.6319576529614478,0.1434673039898951,0.4870963424257284,0.751141802130843
438,ssp534-over,CO2 AFOLU,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
439,ssp534-over,CO2 FFI,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
440,ssp534-over,Equivalent effective stratospheric chlorine,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
441,ssp534-over,HCFC-141b,0.004306220707359878,0.00048343517126429647,2026,2026,0,0.0,5.669169599226614e-17,7.365628045564499e-17,6.239280588402992e-17
442,ssp534-over,HCFC-142b,0.004153612002692433,0.00046630265059455114,2018,2018,0,0.0,8.561183113070764e-17,6.96202165637639e-17,6.697366561222416e-17
443,ssp534-over,HCFC-22,0.0518995217944262,0.005826467316071708,2021,2021,0,0.0,8.001795399251827e-17,7.94145829991107e-17,6.454513260029232e-17
444,ssp534-over,HFC-125,0.07442627576999893,0.008355419245450734,2052,2052,0,0.942376709661283,0.5876708999941318,1.1783000405130095,1.3529011411104324
445,ssp534-over,HFC-134a,0.03594919496429918,0.004035813862182324,2044,2044,0,0.5457124458893234,0.5791636662259385,1.3327158290078387,1.4042621275240919
446,ssp534-over,HFC-143a,0.03544353903964378,0.003979046716429948,2055,2055,0,1.0142004047748017,0.5405472468088482,1.0709823047578995,1.2715623199561634
447,ssp534-over,HFC-152a,0.0008593246775517549,9.647154683777586e-05,2022,2022,0,0.026227217193929838,0.8021219731122352,1.4081270342616203,1.4072908998809783
448,ssp534-over,HFC-227ea,0.0015450920959569374,0.000173458796654667,2051,2051,0,0.6250305164207495,0.4795532321623411,1.0061807442893962,1.2611962018269567
449,ssp534-over,HFC-23,0.005233878187034117,0.0005875780573440651,2026,2026,0,0.0056674696032143835,0.017469666530554397,0.021290534336827975,0.021290534336827923
450,ssp534-over,HFC-236fa,0.00030581845000431627,3.433251679388731e-05,2059,2059,0,1.1654313711774342,0.4599920957134742,0.9159467923106208,1.1050844445941355
451,ssp534-over,HFC-245fa,0.0036330254406921727,0.00040785932618984727,2045,2045,0,0.8635455959291489,0.7256688103372942,1.3964224341358733,1.4071504135595911
452,ssp534-over,HFC-32,0.0015251975164827175,0.00017122534414748056,2018,2018,0,0.00453394507465858,0.5891359947161972,1.3802747214866014,1.3802747214866016
453,ssp534-over,HFC-365mfc,0.0005343791528624151,5.999174098126912e-05,2042,2042,0,0.5119429649811074,0.6715491840540717,1.3888816228630463,1.407083300362965
454,ssp534-over,HFC-4310mee,0.00013917721693091747,1.5624643109465057e-05,2037,2037,0,0.1239363746608477,0.44914186057122163,1.2206439344024729,1.391880151248621
455,ssp534-over,Halon-1211,0.001242043940609872,0.00013943728525578678,2004,2004,0,0.0,8.875842837117787e-17,7.254485641063304e-17,6.410804765454803e-17
456,ssp534-over,Halon-1301,0.00094734718565953,0.00010635333859300722,2019,2019,0,0.0,8.888544493339063e-17,7.459481303948269e-17,6.612028101138418e-17
457,ssp534-over,Halon-2402,0.00014545958751105298,1.6329929508780982e-05,2001,2001,0,0.0,7.492205591671499e-17,8.335214427151005e-17,8.689413778572557e-17
458,ssp534-over,Land use,1.7093516355841166e-05,0.0004957119743193939,1750,2091,341,0.12446305634100298,0.06304252276429549,0.16561983560026017,0.2425406883066503
459,ssp534-over,Light absorbing particles on snow and ice,0.11269047570478773,0.07038060828504884,2015,2251,236,0.05567808302505395,0.47394682426526774,1.1455578953052945,1.546973497133808
460,ssp534-over,NF3,0.0012133443250571228,0.00013621534088673726,2107,2107,0,0.6191315075838775,0.21828520857440695,0.42418241962211223,0.5390101734775357
461,ssp534-over,NH3,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
462,ssp534-over,NOx,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
463,ssp534-over,Neg_allCH4,0.0819152593022694,0.007896601696777599,1787,1788,1,0.0,0.17706140726810068,0.5120296815084145,0.5903034874523422
464,ssp534-over,Neg_ariNH3,0.05384408254140007,0.0036337432852110783,2090,2090,0,0.1956090894452682,0.12593929678336982,0.20877465253580188,0.2259273338880749
465,ssp534-over,Neg_o3CO,0.01946001509713754,0.03068540776785616,1997,2250,253,0.11783236046863958,0.11724214932870095,0.24906238874455905,0.365852181849172
466,ssp534-over,Neg_o3N2O,0.029333432031590688,0.0027220216498446107,1851,1851,0,0.0,0.07224856913768316,0.1642271706220615,0.22540960690660156
467,ssp534-over,Neg_o3VOC,0.0032058869033246657,0.009608787942301987,1764,1997,233,0.377041586529246,0.3219549771132706,0.5508374689521898,0.6257063445531661
468,ssp534-over,Neg_o3ariNOx,0.0034702964884170124,0.01520496205288283,1796,2040,244,0.03163237987028378,0.3274701595139103,0.527137393991208,0.5010068133979788
469,ssp534-over,OC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
470,ssp534-over,SF6,0.013789267309576535,0.0015480434600160834,2214,2214,0,0.5536410724357538,0.1615446661705055,0.34841537019945434,0.4588903509830249
471,ssp534-over,SO2F2,0.0007470002486099117,8.386151515736155e-05,2043,2043,0,0.1370817999603804,0.17098862840671236,0.4306376603111678,0.5718837263634252
472,ssp534-over,Solar,0.12279141800359498,0.037536098534167554,1811,1958,147,0.0,6.763619674403471e-17,7.15728252524637e-17,6.763777143869646e-17
473,ssp534-over,Sulfur,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
474,ssp534-over,VOC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
475,ssp534-over,Volcanic,0.19246430906353895,0.02870955362407856,1900,1900,0,0.0,0.0,0.0,0.0
476,ssp534-over,allCH4,1.0842590159890169,0.10463341110701699,2043,2044,1,0.24542295669132422,0.17706140726810068,0.5120296815084145,0.5903034874523422
477,ssp534-over,ariNH3,6.725174798021247e-05,4.53857835638498e-06,1752,1752,0,0.0,0.12593929678336982,0.20877465253580188,0.2259273338880749
478,ssp534-over,c-C4F8,0.0008294309012520194,9.311554076021942e-05,2186,2186,0,0.31097463511737916,0.08105456802253662,0.18926480204703713,0.2516008558155492
479,ssp534-over,o3CO,0.039295501443998265,0.046454150651432276,1997,2250,253,0.029445143784349846,0.11724214932870095,0.24906238874455905,0.365852181849172
480,ssp534-over,o3N2O,0.5566920330156335,0.0532210879065307,2218,2219,1,0.29564834417422736,0.07224856913768316,0.1642271706220615,0.22540960690660156
481,ssp534-over,o3VOC,0.056077401276532476,0.042459006141860864,1764,1997,233,0.0022246970105347583,0.3219549771132706,0.5508374689521898,0.6257063445531661
482,ssp534-over,o3ariNOx,0.18530333636500307,0.10749534219681525,1796,2040,244,0.03711743329192035,0.3274701595139103,0.527137393991208,0.5010068133979788
483,ssp585,Aerosol-cloud interactions,0.07095047423957088,0.07314386538059232,1998,2251,253,0.5730410091308169,0.4647866814789878,1.0758888471293817,1.765640629844124
484,ssp585,Aerosol-radiation interactions,0.01547375332267666,0.04039241621949115,1750,2041,291,0.09887995604192397,0.08301390404663472,0.6296428108010891,0.1092433635181149
485,ssp585,BC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
486,ssp585,C2F6,0.001915712769470295,0.00021506629449326889,2236,2236,0,0.343588362145652,0.061688667397703865,0.18618078680506947,0.26701487951877345
487,ssp585,C3F8,0.0003165016980681433,3.553186494819071e-05,2209,2209,0,0.40923556966052715,0.0817963609990401,0.23632261982088576,0.3325931878266934
488,ssp585,C4F10,9.986644733978655e-05,1.1211444176735226e-05,2195,2195,0,0.31558809607736144,0.05783486208093394,0.17732400078404573,0.25660771897184204
489,ssp585,C5F12,6.359743324328125e-05,7.139726019938507e-06,2194,2194,0,0.20955133715071564,0.034524665389698145,0.11210539519520625,0.1670546593536371
490,ssp585,C6F14,0.00023796750547604728,2.6715272992981815e-05,2214,2214,0,0.4005108559549588,0.07867656309622542,0.2287544107122619,0.3227660483685713
491,ssp585,C7F16,0.00013891461586867902,1.5595162365647042e-05,2217,2217,0,0.4416584304934147,0.09081218670271579,0.2565869235232152,0.35746266485080286
492,ssp585,C8F18,8.02744420764501e-05,9.011959973869328e-06,2204,2204,0,0.3334382134682227,0.061504804242736515,0.18660066080533938,0.2685995921730382
493,ssp585,CCl4,0.019015668383982852,0.00213478210399297,1990,1990,0,0.0,7.526341028272392e-17,8.272904832430365e-17,8.053145582781854e-17
494,ssp585,CF4,0.011766285626106451,0.0013209346880617332,2249,2249,0,0.24766656162350584,0.056419571322018996,0.14193125104854232,0.19499231676023812
495,ssp585,CFC-11,0.07557394884704917,0.008484262044801669,1992,1992,0,0.0,5.806018570662618e-17,6.479781546713589e-17,8.646484062792975e-17
496,ssp585,CFC-113,0.024052784198344324,0.0027002707567766056,1995,1995,0,0.0,8.204338106211561e-17,2.9354149016974754e-16,3.0984859237403874e-16
497,ssp585,CFC-114,0.0049643099672907285,0.0005573151499514357,2002,2002,0,0.0,6.338384530590578e-17,8.686620862550254e-17,6.176276915442428e-17
498,ssp585,CFC-115,0.002148931386479092,0.0002412484364961095,2051,2051,0,0.0,5.592716980303775e-17,6.698873772544981e-17,7.388853395086084e-17
499,ssp585,CFC-12,0.18540562129616614,0.020814445978461726,2002,2002,0,0.0,6.659269757128456e-17,5.880374492952639e-17,8.2055933804794e-17
500,ssp585,CH2Cl2,0.0029067260261402728,0.0003263217772056648,2091,2091,0,0.38389872114105633,0.777512303672731,1.3320756326982557,1.5436369024740912
501,ssp585,CH3Br,1.5586901448892426e-05,1.7498537310329466e-06,1997,1997,0,0.0,0.7233539254362776,1.4754943838999675,0.18478385689279841
502,ssp585,CH3CCl3,0.008197816150049176,0.0009203226968182977,1991,1991,0,0.0,6.502564145799687e-17,6.774921296633812e-17,7.74037239190936e-17
503,ssp585,CH3Cl,0.0005513434950585681,6.18962322352744e-05,2021,2021,0,0.08361504003091867,0.54595390910643,0.9795117604931567,0.13998855451200673
504,ssp585,CHCl3,0.0007752820703135388,8.703655616155145e-05,1989,1989,0,0.0,0.3835924257557038,0.47524459277899694,3.300175163208149
505,ssp585,CO,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
506,ssp585,CO2,10.566242372685574,1.9135435542583994,2122,2250,128,0.6319576529614478,0.1434673039898951,0.4870963424257284,0.751141802130843
507,ssp585,CO2 AFOLU,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
508,ssp585,CO2 FFI,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
509,ssp585,Equivalent effective stratospheric chlorine,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
510,ssp585,HCFC-141b,0.004306220707359878,0.00048343517126429647,2026,2026,0,0.0,5.669169599226614e-17,7.365628045564499e-17,6.239280588402992e-17
511,ssp585,HCFC-142b,0.004153612002692433,0.00046630265059455114,2018,2018,0,0.0,8.561183113070764e-17,6.96202165637639e-17,6.697366561222416e-17
512,ssp585,HCFC-22,0.0518995217944262,0.005826467316071708,2021,2021,0,0.0,8.001795399251827e-17,7.94145829991107e-17,6.454513260029232e-17
513,ssp585,HFC-125,0.23780316739707025,0.026696823681449825,2114,2114,0,0.942376709661283,0.5876708999941318,1.1783000405130095,1.3529011411104324
514,ssp585,HFC-134a,0.07436972716605315,0.008349070851838076,2103,2103,0,0.5457124458893234,0.5791636662259385,1.3327158290078387,1.4042621275240919
515,ssp585,HFC-143a,0.14058202853507384,0.015782353404547853,2132,2132,0,1.0142004047748017,0.5405472468088482,1.0709823047578995,1.2715623199561634
516,ssp585,HFC-152a,0.0008593246775517549,9.647154683777586e-05,2022,2022,0,0.026227217193929838,0.8021219731122352,1.4081270342616203,1.4072908998809783
517,ssp585,HFC-227ea,0.0030421735554226038,0.0003415277092666982,2099,2099,0,0.6250305164207495,0.4795532321623411,1.0061807442893962,1.2611962018269567
518,ssp585,HFC-23,0.005233878187034117,0.0005875780573440651,2026,2026,0,0.0056674696032143835,0.017469666530554397,0.021290534336827975,0.021290534336827923
519,ssp585,HFC-236fa,0.0021006070063383873,0.00023582333021912897,2192,2192,0,1.1654313711774342,0.4599920957134742,0.9159467923106208,1.1050844445941355
520,ssp585,HFC-245fa,0.01018589025388158,0.001143512591202874,2095,2095,0,0.8635455959291489,0.7256688103372942,1.3964224341358733,1.4071504135595911
521,ssp585,HFC-32,0.0015251975164827175,0.00017122534414748056,2018,2018,0,0.00453394507465858,0.5891359947161972,1.3802747214866014,1.3802747214866016
522,ssp585,HFC-365mfc,0.0010482231762382187,0.00011767811850930712,2099,2099,0,0.5119429649811074,0.6715491840540717,1.3888816228630463,1.407083300362965
523,ssp585,HFC-4310mee,0.00015493027194011112,1.7393149965904015e-05,2088,2088,0,0.1239363746608477,0.44914186057122163,1.2206439344024729,1.391880151248621
524,ssp585,Halon-1211,0.001242043940609872,0.00013943728525578678,2004,2004,0,0.0,8.875842837117787e-17,7.254485641063304e-17,6.410804765454803e-17
525,ssp585,Halon-1301,0.00094734718565953,0.00010635333859300722,2019,2019,0,0.0,8.888544493339063e-17,7.459481303948269e-17,6.612028101138418e-17
526,ssp585,Halon-2402,0.00014545958751105298,1.6329929508780982e-05,2001,2001,0,0.0,7.492205591671499e-17,8.335214427151005e-17,8.689413778572557e-17
527,ssp585,Land use,1.5434867886423943e-05,0.0004476111687062941,1750,2064,314,0.12446305634100298,0.06304252276429549,0.16561983560026017,0.2425406883066503
528,ssp585,Light absorbing particles on snow and ice,0.11266062889434465,0.07042748731484691,2015,2251,236,0.05567808302505395,0.47394682426526774,1.1455578953052945,1.546973497133808
529,ssp585,NF3,0.003871552941343535,0.00043463746669053087,2215,2215,0,0.6191315075838775,0.21828520857440695,0.42418241962211223,0.5390101734775357
530,ssp585,NH3,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
531,ssp585,NOx,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
532,ssp585,Neg_allCH4,0.0819152593022694,0.007896601696777599,1787,1788,1,0.0,0.17706140726810068,0.5120296815084145,0.5903034874523422
533,ssp585,Neg_ariNH3,0.04867584825878255,0.003284957759774381,2070,2070,0,0.1956090894452682,0.12593929678336982,0.20877465253580188,0.2259273338880749
534,ssp585,Neg_o3CO,0.01851900933885827,0.03119007884252119,1997,2250,253,0.11783236046863958,0.11724214932870095,0.24906238874455905,0.365852181849172
535,ssp585,Neg_o3N2O,0.029333432031590688,0.0027220216498446107,1851,1851,0,0.0,0.07224856913768316,0.1642271706220615,0.22540960690660156
536,ssp585,Neg_o3VOC,0.0032058869033246657,0.009608787942301987,1764,1997,233,0.377041586529246,0.3219549771132706,0.5508374689521898,0.6257063445531661
537,ssp585,Neg_o3ariNOx,0.0034702964884170124,0.01520496205288283,1796,2040,244,0.03163237987028378,0.3274701595139103,0.527137393991208,0.5010068133979788
538,ssp585,OC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
539,ssp585,SF6,0.039427986054210246,0.004426358165559411,2243,2243,0,0.5536410724357538,0.1615446661705055,0.34841537019945434,0.4588903509830249
540,ssp585,SO2F2,0.0007601477792028353,8.533751444672207e-05,2052,2052,0,0.1370817999603804,0.17098862840671236,0.4306376603111678,0.5718837263634252
541,ssp585,Solar,0.12279141800359498,0.037536098534167554,1811,1958,147,0.0,6.763619674403471e-17,7.15728252524637e-17,6.763777143869646e-17
542,ssp585,Sulfur,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
543,ssp585,VOC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
544,ssp585,Volcanic,0.19246430906353895,0.02870955362407856,1900,1900,0,0.0,0.0,0.0,0.0
545,ssp585,allCH4,1.2964626527657244,0.12691745476473096,2060,2106,46,0.24542295669132422,0.17706140726810068,0.5120296815084145,0.5903034874523422
546,ssp585,ariNH3,6.725174798021247e-05,4.53857835638498e-06,1752,1752,0,0.0,0.12593929678336982,0.20877465253580188,0.2259273338880749
547,ssp585,c-C4F8,0.0015282891741831893,0.0001715724271633053,2239,2239,0,0.31097463511737916,0.08105456802253662,0.18926480204703713,0.2516008558155492
548,ssp585,o3CO,0.0388565781486991,0.04680505697412554,1997,2250,253,0.029445143784349846,0.11724214932870095,0.24906238874455905,0.365852181849172
549,ssp585,o3N2O,0.578213830270556,0.056956441723980684,2231,2257,26,0.29564834417422736,0.07224856913768316,0.1642271706220615,0.22540960690660156
550,ssp585,o3VOC,0.056077401276532476,0.042459006141860864,1764,1997,233,0.0022246970105347583,0.3219549771132706,0.5508374689521898,0.6257063445531661
551,ssp585,o3ariNOx,0.18530333636500307,0.10749534219681525,1796,2040,244,0.03711743329192035,0.3274701595139103,0.527137393991208,0.5010068133979788
